Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0002026~regulation of the force of heart contraction	8	0.7005253940455342	6.55705067796505E-5	SLC8A1, ADRB1, ADRA1B, GAA, PEBP1, ADRA1A, ATP1A2, APLN	762	18	12092	7.052785068533099	0.19182769036649394	0.019175581065945746	0.11904834572795675
GOTERM_BP_FAT	GO:0009081~branched chain family amino acid metabolic process	7	0.6129597197898424	7.129786668103517E-5	ALDH6A1, BCAT2, IVD, STAT5A, BCKDHB, HIBCH, HIBADH	762	13	12092	8.544720371492025	0.20672372575422138	0.019113617237347502	0.12944045005746085
GOTERM_BP_FAT	GO:0055002~striated muscle cell development	13	1.138353765323993	1.0442996752218092E-4	ACTA1, KY, HOMER1, FLNC, PROX1, GPHN, MYO18B, XIRP1, DNER, PTCD2, SNTA1, MYH10, TMOD1	762	54	12092	3.8202585787887626	0.28766448274743106	0.025755312986370016	0.18953749830341593
GOTERM_BP_FAT	GO:0006006~glucose metabolic process	26	2.276707530647986	1.068384241956126E-4	HK2, HK1, OGDH, KCNJ11, PDHB, G6PC3, HIBADH, AKT1, GYS1, ENO3, GPD2, PDK1, PDK2, ALDH5A1, PHKG1, EPM2A, PFKM, DLAT, GBE1, GCK, PGM1, GAA, UGP2, DCXR, PC, PYGB	762	176	12092	2.3442495824385587	0.2932156919421375	0.024483142887351206	0.19390477298174558
GOTERM_BP_FAT	GO:0043467~regulation of generation of precursor metabolites and energy	10	0.8756567425569177	1.11293468528546E-4	AKT1, PPP1R3D, IRS2, GCK, ADRA1B, IGF1, PRKACA, DYRK2, IRS1, AKT2	762	32	12092	4.9589895013123355	0.30337031129978487	0.023811998698818893	0.20198266629388728
GOTERM_BP_FAT	GO:0010907~positive regulation of glucose metabolic process	8	0.7005253940455342	1.4292934925366852E-4	AKT1, IRS2, GCK, ADRA1B, IGF1, DYRK2, IRS1, AKT2	762	20	12092	6.34750656167979	0.3714047467217907	0.028599788767766587	0.2593271267201658
GOTERM_BP_FAT	GO:0009108~coenzyme biosynthetic process	14	1.2259194395796849	1.7035565072824239E-4	MTHFD1, HAGH, NMNAT3, DBT, COQ3, GPHN, ACSS1, COQ2, COQ9, LIAS, DLAT, FLAD1, PDHB, DCAKD	762	65	12092	3.4178881485968096	0.4249868041248368	0.03202664981797798	0.30901593685157547
GOTERM_BP_FAT	GO:0045725~positive regulation of glycogen biosynthetic process	6	0.5253940455341506	1.8819095059530316E-4	AKT1, IRS2, GCK, DYRK2, IRS1, AKT2	762	10	12092	9.521259842519685	0.4573559669328018	0.033390998645085546	0.34131597399682523
GOTERM_BP_FAT	GO:0042592~homeostatic process	70	6.129597197898424	2.0904324431300755E-4	JPH2, MAEA, LDLR, WFS1, STAT5A, PDIA6, PRDX3, ADORA1, KCNJ11, TGFB2, CKB, AKT1, RGD1310507, BDNF, GOT1, DNAJC16, SLC2A4, ANK2, HAMP, SLC24A3, RGN, NRG1, KCNQ1, EIF2B4, FECH, AIFM1, PFKM, NTSR2, TRDN, AMIGO1, ADRB1, XIRP1, PGM1, GAA, SLC25A38, PLLP, CAV3, C3AR1, TF, ERBB4, TXN2, ATP6V1B2, SOX6, SYPL2, SRF, RPA1, VDR, BCL2, DYRK3, APEX1, HRC, DNAJA3, SCO1, P4HB, HCN2, SLC8A1, NCDN, IGF1, ATP1A2, ABCB7, ABCG1, EPHA3, SOD2, TFRC, GCK, LARGE, ADRA1B, ADRA1A, PARP1, HTR2A	762	714	12092	1.5557614121764192	0.49289816355529215	0.03510802618575859	0.3790672993528865
GOTERM_BP_FAT	GO:0010033~response to organic substance	86	7.530647985989491	2.4195419080012487E-4	PPARA, ADCY1, LDLR, STAT5A, GJA1, PRDX3, KCNJ11, TGFB2, GSTM7, GOT2, AKT1, ALAS1, PRKAR2A, GOT1, EIF4EBP2, AES, INSIG2, ANK2, CSF2RB, PRKACA, SPR, DDAH1, EIF2B4, AKT2, GNG7, EGR1, AR, IRS2, BSG, ACTA1, NR0B2, LPIN1, IRS1, PPARGC1B, DDR1, PRKCQ, CD83, CCND1, CCND2, NPPB, WFDC1, PEBP1, CTSC, COL1A1, STEAP2, AKAP1, PLA2G5, ME1, TF, ERBB4, TXN2, COL3A1, HMGCS1, DUSP10, NR3C1, SRF, GCGR, TRIB1, ALDH1A2, MEIS2, ACSL1, BCHE, BCL2, ACSL6, SLC8A1, BCKDHB, IGF1, BIRC5, ABCG1, GART, EPHA3, TFRC, GCK, PRKAR1B, PRKAR1A, AKR1B1, HSPA4L, ADRA1B, SMPD1, ADRA1A, MAFA, HSPD1, ABCC8, CRYM, VLDLR, DNAJB5	762	928	12092	1.4705968865960721	0.5443190106223614	0.03853596038533735	0.43862230876929864
GOTERM_BP_FAT	GO:0032881~regulation of polysaccharide metabolic process	8	0.7005253940455342	2.814455920031249E-4	AKT1, PPP1R3D, IRS2, GCK, ADRA1B, DYRK2, IRS1, AKT2	762	22	12092	5.770460510617991	0.5991884637797287	0.04260227515092618	0.5100407754625502
GOTERM_BP_FAT	GO:0055001~muscle cell development	13	1.138353765323993	3.0086787600049243E-4	ACTA1, KY, HOMER1, FLNC, PROX1, GPHN, MYO18B, XIRP1, DNER, PTCD2, SNTA1, MYH10, TMOD1	762	60	12092	3.4382327209098866	0.6236989901003125	0.043453352765519204	0.5451473623293457
GOTERM_BP_FAT	GO:0006733~oxidoreduction coenzyme metabolic process	12	1.0507880910683012	3.1950564962117975E-4	GPD2, NMNAT3, COQ3, DLST, COQ2, GCK, COQ9, FLAD1, OGDH, HIBADH, DCXR, IDH3A	762	52	12092	3.662023016353725	0.6458094272072039	0.04412388762148345	0.5788249074891505
GOTERM_BP_FAT	GO:0006103~2-oxoglutarate metabolic process	6	0.5253940455341506	3.2717189212920576E-4	GOT2, DLST, GOT1, STAT5A, OGDH, IDH3A	762	11	12092	8.655690765926986	0.6545226443976928	0.04331826433358066	0.5926743045317928
GOTERM_BP_FAT	GO:0010676~positive regulation of cellular carbohydrate metabolic process	8	0.7005253940455342	3.8279329279941544E-4	AKT1, IRS2, GCK, ADRA1B, IGF1, DYRK2, IRS1, AKT2	762	23	12092	5.519570923199818	0.7116414597256762	0.04852515106574273	0.6931021767639045
GOTERM_BP_FAT	GO:0045913~positive regulation of carbohydrate metabolic process	8	0.7005253940455342	3.8279329279941544E-4	AKT1, IRS2, GCK, ADRA1B, IGF1, DYRK2, IRS1, AKT2	762	23	12092	5.519570923199818	0.7116414597256762	0.04852515106574273	0.6931021767639045
GOTERM_BP_FAT	GO:0007507~heart development	28	2.4518388791593697	3.9046593459399757E-4	NRP2, ERBB4, COL3A1, GJA1, SOX6, SRF, TGFB2, ALDH1A2, CASP7, GATA4, GYS1, SEMA3C, NRG1, FBN1, TEAD1, SMYD1, CBY1, PROX1, SOD2, MYO18B, XIRP1, PTCD2, HOPX, GAA, ADRA1B, ADRA1A, NPPB, MYH10	762	213	12092	2.0860350202703537	0.7187414767389879	0.04761673086126339	0.7069480779861359
GOTERM_BP_FAT	GO:0016126~sterol biosynthetic process	9	0.7880910683012259	4.0101584708028906E-4	CYP51, CYB5R1, MVD, INSIG2, DHCR7, HMGCS1, MVK, PRKAA2, DHCR24	762	30	12092	4.760629921259843	0.7282195486090186	0.047104844307753524	0.7259832677686928
GOTERM_BP_FAT	GO:0019318~hexose metabolic process	27	2.364273204903678	4.2311101253241965E-4	HK2, HK1, OGDH, KCNJ11, PDHB, G6PC3, HIBADH, AKT1, GYS1, ENO3, GPD2, PDK1, PDK2, ALDH5A1, PHKG1, EPM2A, PFKM, DLAT, CHST1, GBE1, GCK, PGM1, GAA, UGP2, DCXR, PYGB, PC	762	203	12092	2.1106241030216046	0.747047962664732	0.04790576592198936	0.765838365517868
GOTERM_BP_FAT	GO:0051146~striated muscle cell differentiation	16	1.4010507880910683	4.5718001670134187E-4	ACTA1, IGF1, KY, CBY1, FLNC, HOMER1, PROX1, MYO18B, GPHN, XIRP1, DNER, PTCD2, NRG1, SNTA1, MYH10, TMOD1	762	90	12092	2.8211140274132402	0.7735565956659227	0.049926444173433504	0.8272621568647165
GOTERM_BP_FAT	GO:0006084~acetyl-CoA metabolic process	10	0.8756567425569177	4.601791823913408E-4	DLST, RGD1307929, ACSS1, SUCLG2, SDHD, DLAT, OGDH, SUCLA2, PDHB, IDH3A	762	38	12092	4.175991158999862	0.775752739885688	0.04861221420396311	0.8326677007551075
GOTERM_BP_FAT	GO:0019725~cellular homeostasis	48	4.203152364273205	4.7533215813103986E-4	CAV3, TF, C3AR1, JPH2, TXN2, WFS1, PDIA6, PRDX3, ATP6V1B2, SYPL2, ADORA1, SRF, KCNJ11, CKB, RGD1310507, VDR, BDNF, DNAJC16, ANK2, HAMP, SLC24A3, BCL2, RGN, NRG1, APEX1, KCNQ1, EIF2B4, SCO1, HCN2, P4HB, SLC8A1, AIFM1, ATP1A2, PFKM, ABCB7, NTSR2, SOD2, TRDN, AMIGO1, LARGE, TFRC, GCK, XIRP1, PGM1, ADRA1B, GAA, ADRA1A, PLLP	762	453	12092	1.681458691835706	0.7865272082530155	0.04859399539046916	0.859974397887564
GOTERM_BP_FAT	GO:0006839~mitochondrial transport	11	0.9632224168126094	5.65544656286741E-4	PPIF, GRPEL1, SLC25A13, TIMM8A1, MTX2, SLC25A10, BCL2, TIMM10, LOC606294, CRYM, VDAC1	762	47	12092	3.7139666052381752	0.8407704903985828	0.05580165214475086	1.022396469583875
GOTERM_BP_FAT	GO:0005996~monosaccharide metabolic process	29	2.539404553415061	5.934817119526573E-4	HK2, HK1, OGDH, KCNJ11, EXTL2, HIBADH, G6PC3, PDHB, AKT1, GYS1, ENO3, PDK1, GPD2, PDK2, PHKG1, ALDH5A1, EPM2A, DLAT, PFKM, CHST1, GBE1, GCK, PGM1, GAA, DCXR, UGP2, PYGB, PC, PRPS1	762	230	12092	2.000844459659934	0.8545904206041892	0.05675604445399762	1.072644411894974
GOTERM_BP_FAT	GO:0007006~mitochondrial membrane organization	9	0.7880910683012259	6.44299322051839E-4	PPIF, LETM1, OPA1, TIMM8A1, SAMM50, BCL2, TIMM10, TOMM22, TIMM50	762	32	12092	4.463090551181102	0.8767275885468973	0.059712286086190836	1.1639838123488122
GOTERM_BP_FAT	GO:0009725~response to hormone stimulus	52	4.553415061295972	6.542626726414118E-4	PPARA, ADCY1, LDLR, STAT5A, GJA1, KCNJ11, TGFB2, GSTM7, AKT1, PRKAR2A, EIF4EBP2, GOT1, INSIG2, PRKACA, EIF2B4, AKT2, GNG7, IRS2, BSG, AR, ACTA1, LPIN1, IRS1, PPARGC1B, PRKCQ, CCND1, CCND2, PEBP1, WFDC1, COL1A1, STEAP2, AKAP1, ME1, ERBB4, TXN2, SRF, GCGR, ALDH1A2, BCHE, BCL2, ACSL6, BCKDHB, IGF1, BIRC5, PRKAR1B, PRKAR1A, ADRA1B, ADRA1A, HSPD1, ABCC8, CRYM, VLDLR	762	510	12092	1.6179918686634758	0.8806554549782812	0.058927829363685014	1.181882558640368
GOTERM_BP_FAT	GO:0006695~cholesterol biosynthetic process	8	0.7005253940455342	6.720370110497206E-4	CYP51, MVD, INSIG2, DHCR7, HMGCS1, MVK, PRKAA2, DHCR24	762	25	12092	5.078005249343832	0.8873545489130702	0.05885029003704234	1.2138058148670416
GOTERM_BP_FAT	GO:0009309~amine biosynthetic process	15	1.3134851138353765	7.910486394664717E-4	PYCRL, DDC, ODC1, SHMT2, BCAT2, AZIN1, TAS1R2, TGFB2, GOT2, MTHFD1, PYCR1, CTH, GOT1, THNSL1, ALDH9A1	762	85	12092	2.8003705419175544	0.9234906824969872	0.06711068902068595	1.4273034035415244
GOTERM_BP_FAT	GO:0010959~regulation of metal ion transport	15	1.3134851138353765	7.910486394664717E-4	CAV3, SLC8A1, WFS1, IGF1, GJA1, HOMER1, ADORA1, TGFB2, THY1, AKT1, GCK, BCL2, ABCC8, HTR2A, AKT2	762	85	12092	2.8003705419175544	0.9234906824969872	0.06711068902068595	1.4273034035415244
GOTERM_BP_FAT	GO:0032885~regulation of polysaccharide biosynthetic process	7	0.6129597197898424	8.133382124375687E-4	AKT1, PPP1R3D, IRS2, GCK, DYRK2, IRS1, AKT2	762	19	12092	5.846387622599806	0.9288380777729711	0.06718398994958574	1.467240652433044
GOTERM_BP_FAT	GO:0005979~regulation of glycogen biosynthetic process	7	0.6129597197898424	8.133382124375687E-4	AKT1, PPP1R3D, IRS2, GCK, DYRK2, IRS1, AKT2	762	19	12092	5.846387622599806	0.9288380777729711	0.06718398994958574	1.467240652433044
GOTERM_BP_FAT	GO:0010962~regulation of glucan biosynthetic process	7	0.6129597197898424	8.133382124375687E-4	AKT1, PPP1R3D, IRS2, GCK, DYRK2, IRS1, AKT2	762	19	12092	5.846387622599806	0.9288380777729711	0.06718398994958574	1.467240652433044
GOTERM_BP_FAT	GO:0019220~regulation of phosphate metabolic process	44	3.852889667250438	8.418030951826853E-4	CAV3, ADCY1, PRDX3, KIT, ADORA1, TGFB2, TRIB1, AKT1, SPRY2, PRKAR2A, BCL2, PDGFC, PRKACA, NRG1, PPP1R14C, FAM129A, APLN, DDAH1, AKT2, PHACTR1, FECH, CD3E, MAP2K4, IGF1, MUL1, CENPE, PRKCE, PKIA, IRS1, RPTOR, THY1, CBLC, CCND1, GCK, CCND2, PRKAR1B, PRKAR1A, AKAP6, PEBP1, MAPK8IP1, AKAP1, GADD45A, VLDLR, HTR2A	762	415	12092	1.6824716187584985	0.9351272693531905	0.06773354878567439	1.5182202559310687
GOTERM_BP_FAT	GO:0051174~regulation of phosphorus metabolic process	44	3.852889667250438	8.418030951826853E-4	CAV3, ADCY1, PRDX3, KIT, ADORA1, TGFB2, TRIB1, AKT1, SPRY2, PRKAR2A, BCL2, PDGFC, PRKACA, NRG1, PPP1R14C, FAM129A, APLN, DDAH1, AKT2, PHACTR1, FECH, CD3E, MAP2K4, IGF1, MUL1, CENPE, PRKCE, PKIA, IRS1, RPTOR, THY1, CBLC, CCND1, GCK, CCND2, PRKAR1B, PRKAR1A, AKAP6, PEBP1, MAPK8IP1, AKAP1, GADD45A, VLDLR, HTR2A	762	415	12092	1.6824716187584985	0.9351272693531905	0.06773354878567439	1.5182202559310687
GOTERM_BP_FAT	GO:0044057~regulation of system process	36	3.1523642732049035	9.256276896082822E-4	CAV3, TF, RAB3A, ERBB4, THRB, GJA1, CDH2, KIT, ADORA1, RIMS1, SRF, TGFB2, ANXA6, BDNF, BCHE, PRKACA, BHLHE40, BHLHE41, APLN, HRC, EGR1, SLC8A1, NCDN, ATP1A2, PRKCQ, YWHAG, ADRB1, CHRM2, HOPX, GAA, ADRA1B, ADRA1A, PEBP1, AKAP1, ADRA1D, HTR2A	762	319	12092	1.7908325722607559	0.9506012923736351	0.07243812525798543	1.6682024226442493
GOTERM_BP_FAT	GO:0043269~regulation of ion transport	16	1.4010507880910683	0.0010257947198120414	CAV3, SLC8A1, WFS1, IGF1, GJA1, HK1, HOMER1, ADORA1, TGFB2, THY1, AKT1, GCK, BCL2, ABCC8, HTR2A, AKT2	762	97	12092	2.6175284790432123	0.9643316408419131	0.07808722626753206	1.8471420380049342
GOTERM_BP_FAT	GO:0055114~oxidation reduction	59	5.166374781085814	0.0010793948134198686	STEAP3, D2HGDH, CYB5R1, PRDX3, OGDH, TAS1R2, PDHB, HIBADH, MTHFD1, PECR, BDNF, MSRA, ANK2, AKR7A2, SPR, ACAD9, NQO1, LOXL2, LOXL1, RTN4IP1, NQO2, DHCR24, SUOX, ALDH6A1, AIFM1, ALDH5A1, QDPR, CYB5A, CYB5B, GMPR, NDUFA10, ALDH7A1, RRM1, PCYOX1, ALDH9A1, CYP51, ME1, PYCRL, ME3, ACADSB, TXN2, EGLN3, ALDH1A2, IVD, DHCR7, BDH1, NSUN2, GPD2, RGD1307929, PTGR1, BCKDHB, IDH3A, SOD2, CYBB, SLC25A13, AKR1B1, SDHD, ALKBH3, DCXR	762	612	12092	1.5298320553068123	0.9700362759686185	0.08012573027224701	1.942767480422103
GOTERM_BP_FAT	GO:0009060~aerobic respiration	8	0.7005253940455342	0.0011118535781107382	DLST, RGD1307929, OXA1L, SUCLG2, SDHD, OGDH, SUCLA2, IDH3A	762	27	12092	4.701856712355401	0.9730375340386572	0.08059674400288652	2.0006328530505435
GOTERM_BP_FAT	GO:0010906~regulation of glucose metabolic process	10	0.8756567425569177	0.0012000964341806813	AKT1, PPP1R3D, IRS2, GCK, ADRA1B, IGF1, NR3C1, DYRK2, IRS1, AKT2	762	43	12092	3.6904107916742968	0.979763229894826	0.08482697843767506	2.1577834113660654
GOTERM_BP_FAT	GO:0006605~protein targeting	21	1.838879159369527	0.001242010727419932	GRPEL1, RAN, MTX2, TIMM10, OPTN, SYNGR1, SYNGR2, TGFB2, PEX7, AKT1, GPHN, YWHAG, TIMM8A1, ZFP280B, EXOC4, KPNA3, KPNB1, KPNA2, KPNA1, AP3B1, HSPA9	762	151	12092	2.206914533034364	0.9823418542431754	0.08579577429980567	2.232344586629853
GOTERM_BP_FAT	GO:0042325~regulation of phosphorylation	42	3.677758318739054	0.0012916961392060605	CAV3, ADCY1, PRDX3, KIT, ADORA1, TGFB2, TRIB1, AKT1, SPRY2, PRKAR2A, BCL2, PDGFC, PRKACA, NRG1, PPP1R14C, FAM129A, APLN, DDAH1, AKT2, PHACTR1, FECH, CD3E, MAP2K4, IGF1, MUL1, CENPE, PRKCE, PKIA, IRS1, RPTOR, THY1, CBLC, CCND1, GCK, CCND2, PRKAR1B, PRKAR1A, PEBP1, MAPK8IP1, GADD45A, VLDLR, HTR2A	762	399	12092	1.6703964635999446	0.9849765205571961	0.08722323454243364	2.3206602279439714
GOTERM_BP_FAT	GO:0048747~muscle fiber development	9	0.7880910683012259	0.0017888838986140929	MYO18B, GPHN, ACTA1, PTCD2, DNER, KY, FLNC, HOMER1, SNTA1	762	37	12092	3.8599702064268993	0.9970190048175632	0.11638515033570707	3.2002679481262453
GOTERM_BP_FAT	GO:0006099~tricarboxylic acid cycle	7	0.6129597197898424	0.0019016664511240533	DLST, RGD1307929, SUCLG2, SDHD, OGDH, SUCLA2, IDH3A	762	22	12092	5.049152946790742	0.9979347273305462	0.12085192576077808	3.3987548227385256
GOTERM_BP_FAT	GO:0045333~cellular respiration	12	1.0507880910683012	0.0019760843649593686	DLST, RGD1307929, OXA1L, BDNF, SLC25A13, SUCLG2, ALDH5A1, SDHD, OGDH, SUCLA2, IDH3A, SOD2	762	64	12092	2.9753937007874014	0.9983789350302767	0.12288376139551938	3.529512804110191
GOTERM_BP_FAT	GO:0007242~intracellular signaling cascade	81	7.092819614711034	0.0019987545701137836	ADCY1, THOP1, STAT5A, FGF13, ITSN1, ADORA1, AKT1, S1PR3, PRKAR2A, ARHGAP5, EIF4EBP2, RALA, PRKACA, NRG1, DDAH1, RAB21, AKT2, DHCR24, GNG7, ARL1, RAP2A, AR, RET, ARHGEF7, SOCS6, DCDC5, ARHGEF9, PRKCE, NTSR2, IRS1, PPARGC1B, PRKCQ, CCND1, ADRB1, RRAS2, HIPK2, PEBP1, RAB12, PPM1L, RBM38, ARL8B, RAB10, RASD2, WNT5A, RAB3A, FKBP4, NFKBIB, NR3C1, MAPKAPK2, KIT, GCGR, TRIB1, PLCL2, ALDH1A2, VDR, RASGRP3, ASB10, DYRK2, DNAJA3, MAP2K4, IGF1, MUL1, NPR3, RACGAP1, RCAN2, DNMBP, RASL11B, GCK, PRKAR1B, PRKAR1A, WSB2, AKR1B1, BRE, RGS6, ADRA1A, RGS7, FAF1, MAPK8IP1, MAFA, IGFBP5, HTR2A	762	925	12092	1.389589274313684	0.998494230798612	0.12187737253385023	3.569312845942496
GOTERM_BP_FAT	GO:0030879~mammary gland development	15	1.3134851138353765	0.0021500631999029985	WNT5A, IRS2, AR, BCAT2, ERBB4, STAT5A, HK2, IGF1, NR3C1, NTN1, IRS1, DDR1, VDR, CCND1, ARHGAP5	762	94	12092	2.5322499581169375	0.9990798036004269	0.12809685200690157	3.834554700112869
GOTERM_BP_FAT	GO:0048729~tissue morphogenesis	27	2.364273204903678	0.002216509332683066	WNT5A, STAT5A, PTK7, NR3C1, TGFB2, RGMA, VDR, ALDH1A2, BCL2, SEMA3C, PRKACA, GOLGA4, DDAH1, RET, AR, GRSF1, IGF1, CELSR1, PROX1, SLIT2, ITGA9, DDR1, TIMELESS, FREM2, PTCD2, PRKAR1A, GAA, COL1A1	762	227	12092	1.8874744181206422	0.9992587797131349	0.12942402321764934	3.950815832889376
GOTERM_BP_FAT	GO:0010746~regulation of plasma membrane long-chain fatty acid transport	4	0.3502626970227671	0.0022557157342466606	AKT1, IRS2, ACSL6, AKT2	762	5	12092	12.69501312335958	0.9993475920333584	0.12924377132223086	4.019353151980987
GOTERM_BP_FAT	GO:0008038~neuron recognition	6	0.5253940455341506	0.0023750566407777043	AMIGO1, BDNF, NDN, EFNB3, DYNLL2, GAP43	762	16	12092	5.950787401574803	0.999557627960687	0.13326774914902917	4.227690525377703
GOTERM_BP_FAT	GO:0046356~acetyl-CoA catabolic process	7	0.6129597197898424	0.0024377393305112754	DLST, RGD1307929, SUCLG2, SDHD, OGDH, SUCLA2, IDH3A	762	23	12092	4.82962455779984	0.9996392927234496	0.1342294347832359	4.336946530413233
GOTERM_BP_FAT	GO:0055082~cellular chemical homeostasis	39	3.4150612959719786	0.0024498591796430994	CAV3, TF, C3AR1, JPH2, WFS1, PRDX3, ATP6V1B2, SYPL2, ADORA1, KCNJ11, CKB, RGD1310507, VDR, BDNF, ANK2, HAMP, SLC24A3, BCL2, RGN, NRG1, KCNQ1, EIF2B4, SCO1, HCN2, SLC8A1, ATP1A2, PFKM, ABCB7, NTSR2, SOD2, AMIGO1, TRDN, TFRC, GCK, XIRP1, PGM1, ADRA1B, ADRA1A, PLLP	762	375	12092	1.6503517060367454	0.9996532496548257	0.13260964727425129	4.358057849952179
GOTERM_BP_FAT	GO:0010675~regulation of cellular carbohydrate metabolic process	10	0.8756567425569177	0.002693527447562375	AKT1, PPP1R3D, IRS2, GCK, ADRA1B, IGF1, NR3C1, DYRK2, IRS1, AKT2	762	48	12092	3.305993000874891	0.999843175092858	0.1424629449605077	4.781565813276901
GOTERM_BP_FAT	GO:0042692~muscle cell differentiation	17	1.4886164623467601	0.002894412521947219	ACTA1, IGF1, KY, SOX6, CBY1, FLNC, HOMER1, PROX1, GPHN, MYO18B, XIRP1, DNER, PTCD2, NRG1, SNTA1, MYH10, TMOD1	762	118	12092	2.286178210774501	0.9999184817341819	0.14983270253433145	5.129381069094485
