Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	region of interest:PKA-RII subunit binding domain	3	0.2626970227670753	0.03237302332145223	SPHKAP, AKAP6, AKAP1	568	4	7317	9.661531690140846	1.0	0.9684254912067211	42.04205296453908
UP_SEQ_FEATURE	binding site:cAMP 2	3	0.2626970227670753	0.03237302332145223	PRKAR2A, PRKAR1B, PRKAR1A	568	4	7317	9.661531690140846	1.0	0.9684254912067211	42.04205296453908
UP_SEQ_FEATURE	region of interest:Dimerization and phosphorylation	3	0.2626970227670753	0.03237302332145223	PRKAR2A, PRKAR1B, PRKAR1A	568	4	7317	9.661531690140846	1.0	0.9684254912067211	42.04205296453908
UP_SEQ_FEATURE	nucleotide phosphate-binding region:cAMP 1	3	0.2626970227670753	0.03237302332145223	PRKAR2A, PRKAR1B, PRKAR1A	568	4	7317	9.661531690140846	1.0	0.9684254912067211	42.04205296453908
UP_SEQ_FEATURE	binding site:cAMP 1	3	0.2626970227670753	0.03237302332145223	PRKAR2A, PRKAR1B, PRKAR1A	568	4	7317	9.661531690140846	1.0	0.9684254912067211	42.04205296453908
UP_SEQ_FEATURE	repeat:Solcar 1	6	0.5253940455341506	0.034006338396550824	SLC25A11, SLC25A34, SLC25A5, SLC25A29, SLC25A38, SLC25A39	568	24	7317	3.220510563380282	1.0	0.9663116977211658	43.642431995311384
UP_SEQ_FEATURE	repeat:Solcar 2	6	0.5253940455341506	0.034006338396550824	SLC25A11, SLC25A34, SLC25A5, SLC25A29, SLC25A38, SLC25A39	568	24	7317	3.220510563380282	1.0	0.9663116977211658	43.642431995311384
UP_SEQ_FEATURE	site:Contributes to redox potential value	3	0.2626970227670753	0.0512141185469447	P4HB, TXN2, PDIA6	568	5	7317	7.729225352112676	1.0	0.992013994333651	58.16222135161699
UP_SEQ_FEATURE	compositionally biased region:Poly-Thr	6	0.5253940455341506	0.0534187762253054	RAD23B, SNAP91, MVD, GATA4, CD99L2, GFRA1	568	27	7317	2.862676056338028	1.0	0.9913232248106815	59.74473628800543
UP_SEQ_FEATURE	short sequence motif:PDZ-binding	8	0.7005253940455342	0.06807428860911244	ADRB1, ERBB4, KCNA2, FZD1, KCNJ12, FZD5, EPHA3, HTR2A	568	47	7317	2.192688043152532	1.0	0.9968415621650867	68.91847678606268
UP_SEQ_FEATURE	binding site:FAD	4	0.3502626970227671	0.07382809067478865	AIFM1, IVD, NQO1, NQO2	568	13	7317	3.9637053087757312	1.0	0.9973516093093141	71.95074423645495
UP_SEQ_FEATURE	compositionally biased region:Poly-Gln	8	0.7005253940455342	0.09650572930683263	GLG1, AR, KCNN3, TOMM22, NR3C1, PPP1R14C, IRS1, PHLDA1	568	51	7317	2.020712510356255	1.0	0.999423874477583	81.40166222916496
UP_SEQ_FEATURE	short sequence motif:Cell attachment site	6	0.5253940455341506	0.09743043733045184	TFRC, CNTN2, COL1A1, PCSK6, NTN1, CHST1	568	32	7317	2.4153829225352115	1.0	0.9992350239101064	81.7146609763642
