Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0050873~brown fat cell differentiation	7	1.09375	2.946564561847638E-4	PEX11A, CEBPB, LRG1, MRAP, PPARG, FABP4, ARL4A	428	27	12092	7.3246798200069225	0.511211793381654	0.06300289911166201	0.5168373746597177
GOTERM_BP_FAT	GO:0051101~regulation of DNA binding	13	2.03125	3.8360956844466296E-4	MEN1, IRAK2, IRAK3, SP100, NCOA3, ID1, CYTL1, IL1B, ABRA, NFKBIA, MALT1, ID3, RHEBL1	428	107	12092	3.432526858240894	0.6062213811929072	0.07472461049930645	0.6723683923532731
GOTERM_BP_FAT	GO:0007242~intracellular signaling cascade	53	8.28125	5.336989929019809E-4	ADCY4, STK38, ADCY6, MCF2L, MEN1, EDNRB, NOD1, S1PR1, CLCF1, S1PR4, SPRED3, GUCY1A3, IL1B, GLP2R, RAPGEF3, AGAP2, SGK1, PIK3C2G, SP100, RARG, MYO6, SOCS1, PRKCG, GEM, CARD10, RND2, PRKD2, GADD45G, ARL4A, RERGL, GNAI3, FGFR3, PFKFB1, NFKBIA, DDHD2, MAP3K2, CYP26B1, RASGRP2, ADRA2B, CDC42EP4, RHEBL1, RASA2, CNKSR1, SPSB1, RGD1563962, SPHK1, BMX, ALMS1, MALT1, WSB1, RASSF1, PLCG2, SYNGAP1	428	925	12092	1.6187825208385958	0.7265676149014493	0.09493292656263841	0.934274056220119
GOTERM_BP_FAT	GO:0051100~negative regulation of binding	9	1.40625	6.421155690743156E-4	MEN1, IRAK2, IRAK3, SP100, ARRB2, ID1, NFKBIA, ID3, MYC	428	55	12092	4.623109600679694	0.7899058856651442	0.1054574732255722	1.1230553975705049
GOTERM_BP_FAT	GO:0051480~cytosolic calcium ion homeostasis	13	2.03125	6.846986590219762E-4	NPY1R, BDKRB2, KCNA5, ITPR3, GNAT2, EDNRB, CD38, S1PR1, PLCG2, CACNA1G, IL1B, TRPV4, EPOR	428	114	12092	3.2217576651910154	0.8105637410227746	0.10498384597951915	1.1971107433741413
GOTERM_BP_FAT	GO:0055082~cellular chemical homeostasis	27	4.21875	8.136333876354979E-4	PRX, KCNMB4, DHH, SCN3A, CLDN5, BCL2L1, KCNA5, BDKRB2, EDNRB, GCKR, S1PR1, LGI4, TRPV4, IL1B, SGK1, MAL, NPY1R, ITPR3, GNAT2, CD38, ALOX15, SLC4A11, BAX, PLCG2, CACNA1G, EPOR, CHRNE	428	375	12092	2.0341682242990653	0.8615325408680936	0.11624022040897841	1.4210195367167167
GOTERM_BP_FAT	GO:0017144~drug metabolic process	6	0.9375	8.58547865905334E-4	CBR1, SULT1A1, AOX1, FMO3, CYP2E1, CYP4B1	428	22	12092	7.70518266779949	0.8758554283792112	0.11549227260193207	1.4989058239262887
GOTERM_BP_FAT	GO:0042493~response to drug	24	3.75	0.0013284971914684766	TXNIP, SLC22A18, ATP4A, PGF, HIAT1, PPARG, SOCS1, TIMP4, FOSB, BDKRB2, ALDH3A1, ABCG2, CYP4B1, FOS, CDKN1A, APOA2, HMGCS2, BAX, LYST, IL1B, FABP4, CAR4, MGST1, LIPE	428	327	12092	2.073565977878762	0.9604054998408508	0.16422221033800644	2.310372859835541
GOTERM_BP_FAT	GO:0046546~development of primary male sexual characteristics	9	1.40625	0.0014382988528908798	DHH, SDC1, TNFSF10, TBX3, BAX, BCL2L1, SYCP2, WT1, MGST1	428	62	12092	4.10114561350618	0.9696859132686422	0.16807044731011656	2.499057918375036
GOTERM_BP_FAT	GO:0045444~fat cell differentiation	9	1.40625	0.0014382988528908798	PEX11A, CEBPB, LRG1, MRAP, SOCS1, PPARG, ALMS1, FABP4, ARL4A	428	62	12092	4.10114561350618	0.9696859132686422	0.16807044731011656	2.499057918375036
GOTERM_BP_FAT	GO:0006873~cellular ion homeostasis	26	4.0625	0.0014631801182230513	PRX, DHH, KCNMB4, SGK1, SCN3A, CLDN5, MAL, BDKRB2, KCNA5, BCL2L1, NPY1R, ITPR3, GNAT2, CD38, EDNRB, ALOX15, S1PR1, SLC4A11, BAX, PLCG2, CACNA1G, IL1B, TRPV4, LGI4, EPOR, CHRNE	428	370	12092	1.9852993180095984	0.971466235239549	0.1629180953191528	2.541766517499189
GOTERM_BP_FAT	GO:0051091~positive regulation of transcription factor activity	8	1.25	0.0019692998184105944	IRAK2, IRAK3, NCOA3, CYTL1, IL1B, ABRA, MALT1, RHEBL1	428	51	12092	4.431739050760491	0.9916721124871043	0.20388125443787586	3.406698858826618
GOTERM_BP_FAT	GO:0044057~regulation of system process	23	3.5937499999999996	0.002146274410703354	PLAT, SNCG, UCN, ARC, GNAI3, MYO6, SPHK1, CABP1, PTGS1, NLGN2, NPY1R, TAC4, TNNI2, INHBB, EDNRB, CD38, APOA2, CACNA1G, IL1B, GUCY1A3, NFATC4, ADRA2B, SYNGAP1	428	319	12092	2.0370023144757274	0.9945867365814611	0.21118453517460567	3.70742714888308
GOTERM_BP_FAT	GO:0050801~ion homeostasis	27	4.21875	0.0021884646311223855	PRX, DHH, KCNMB4, SGK1, SCN3A, ATP4A, CLDN5, MAL, BDKRB2, NPY1R, KCNA5, BCL2L1, ITPR3, GNAT2, CD38, EDNRB, ALOX15, S1PR1, SLC4A11, BAX, PLCG2, CACNA1G, IL1B, TRPV4, LGI4, EPOR, CHRNE	428	402	12092	1.8975449853536055	0.9951150966966023	0.20655746770561045	3.7789894234786514
GOTERM_BP_FAT	GO:0043067~regulation of programmed cell death	40	6.25	0.0021964674129643998	FGFR3, NUAK2, PAFAH2, C6, NFKBIA, BDKRB2, PMAIP1, BCL2L1, ZBTB16, MEN1, EDNRB, TSC22D3, NOD1, SLC2A3, IL1B, CASP1, MYC, ANGPTL4, TXNIP, UCN, SGK1, RARG, CEBPB, TBX3, PTPRF, KLF10, SPHK1, MAL, MALT1, LIG4, ALOX15, TNFSF10, CDKN1A, LYST, BAX, PLCG2, ID3, SYNGAP1, TP53INP1, NMNAT1	428	686	12092	1.6473665567695703	0.99520934080406	0.19952125768717233	3.7925579338757953
GOTERM_BP_FAT	GO:0042127~regulation of cell proliferation	39	6.09375	0.0022794681029463344	SAT1, ACVRL1, FGFR3, OSMR, PGF, PPARG, PTGS1, NFKBIA, BDKRB2, ZBTB16, PMAIP1, BCL2L1, SCGB1A1, ALDH3A1, MEN1, EDNRB, S1PR1, IL1B, MYC, TXNIP, RARG, TBX3, PTPRF, KLF10, SPHK1, LIG4, PTPRU, CDKN1C, BTLA, CD38, HHEX, ALOX15, CDKN1A, LAMA5, BAX, PLA2G2A, FABP4, ID3, KLF4	428	665	12092	1.6569039420982363	0.9960858149794636	0.1988650951725086	3.933177093165008
GOTERM_BP_FAT	GO:0010941~regulation of cell death	40	6.25	0.0023533446509818737	FGFR3, NUAK2, PAFAH2, C6, NFKBIA, BDKRB2, PMAIP1, BCL2L1, ZBTB16, MEN1, EDNRB, TSC22D3, NOD1, SLC2A3, IL1B, CASP1, MYC, ANGPTL4, TXNIP, UCN, SGK1, RARG, CEBPB, TBX3, PTPRF, KLF10, SPHK1, MAL, MALT1, LIG4, ALOX15, TNFSF10, CDKN1A, LYST, BAX, PLCG2, ID3, SYNGAP1, TP53INP1, NMNAT1	428	689	12092	1.6401936980318217	0.9967301491612804	0.19757413173434202	4.058175125717911
GOTERM_BP_FAT	GO:0042592~homeostatic process	41	6.406249999999999	0.0025450395073537075	XDH, PRX, DHH, KCNMB4, SCN3A, CLDN5, PPARG, BDKRB2, KCNA5, BCL2L1, POT1B, MEN1, EDNRB, ASGR2, GCKR, APOA2, S1PR1, IL1B, TRPV4, LGI4, GLP2R, COL11A2, SGK1, ATP4A, RPH3AL, ALMS1, MAL, NPY1R, ITPR3, GNAT2, CD38, KCNN4, ALOX15, SLC4A11, LYST, BAX, PLCG2, CACNA1G, FABP4, EPOR, CHRNE	428	714	12092	1.6223330453676796	0.9979497241361884	0.2048711845578165	4.381804983486748
GOTERM_BP_FAT	GO:0043433~negative regulation of transcription factor activity	7	1.09375	0.0025938332918501576	MEN1, IRAK2, IRAK3, SP100, ID1, NFKBIA, ID3	428	40	12092	4.944158878504672	0.9981794312816373	0.20172918300059772	4.464016807883664
GOTERM_BP_FAT	GO:0042981~regulation of apoptosis	39	6.09375	0.0031256620140271214	FGFR3, NUAK2, PAFAH2, C6, NFKBIA, BDKRB2, PMAIP1, BCL2L1, ZBTB16, MEN1, EDNRB, TSC22D3, NOD1, SLC2A3, IL1B, CASP1, MYC, ANGPTL4, TXNIP, UCN, SGK1, RARG, CEBPB, TBX3, PTPRF, KLF10, SPHK1, MAL, MALT1, LIG4, ALOX15, TNFSF10, CDKN1A, LYST, BAX, ID3, SYNGAP1, TP53INP1, NMNAT1	428	677	12092	1.6275348914258894	0.999501607775804	0.23065143720446246	5.355773495694239
GOTERM_BP_FAT	GO:0051099~positive regulation of binding	9	1.40625	0.003144099883920886	IRAK2, IRAK3, NCOA3, EPB4.1, CYTL1, IL1B, ABRA, MALT1, RHEBL1	428	70	12092	3.6324432576769023	0.9995235032317276	0.22505895273743737	5.386548387551593
GOTERM_BP_FAT	GO:0007204~elevation of cytosolic calcium ion concentration	11	1.7187500000000002	0.00318812285118105	CD38, EDNRB, S1PR1, PLCG2, CACNA1G, TRPV4, IL1B, EPOR, BDKRB2, ITPR3, GNAT2	428	102	12092	3.0468205973978377	0.9995719716121672	0.22135800168290076	5.459989538808374
GOTERM_BP_FAT	GO:0046661~male sex differentiation	9	1.40625	0.003436830660206986	DHH, SDC1, TNFSF10, TBX3, BAX, BCL2L1, SYCP2, WT1, MGST1	428	71	12092	3.5812820850335654	0.9997665260532841	0.22997034509304104	5.873886576447617
GOTERM_BP_FAT	GO:0006350~transcription	39	6.09375	0.003735597007365802	DEAF1, POU6F1, TAF1C, MEF2B, JDP2, LMO1, ARID4B, PPARG, CBX7, ZFP110, WT1, FOS, GATA2, ZFP94, PCGF6, PER2, ABRA, PER1, MYC, PLAG1, TXNIP, ZCCHC12, ZFP52, CEBPB, L3MBTL2, TBX3, CEBPD, KLF10, ZFP386, CCNL1, GTF2A1L, NR4A3, FOSB, PRDM9, NCOA3, HIF3A, LCOR, KLF2, LIPE	428	684	12092	1.6108788325955072	0.9998872971018474	0.24079043806789246	6.368830985921603
GOTERM_BP_FAT	GO:0044093~positive regulation of molecular function	31	4.84375	0.003942702305406592	ACR, ADCY4, C6, ADCY6, PFKFB1, CYTL1, PMAIP1, MEN1, IRAK3, EDNRB, S1PR1, NOD1, MAP3K2, S1PR4, IL1B, ABRA, ADRA2B, MYC, CEACAM1, RHEBL1, IRAK2, SPHK1, ARHGAP27, MALT1, CARD10, NCOA3, EPB4.1, BAX, PLCG2, GADD45G, LRP8	428	507	12092	1.727460414016848	0.9999319830047225	0.2458982914107144	6.710485609879324
GOTERM_BP_FAT	GO:0042325~regulation of phosphorylation	26	4.0625	0.0040312871412367885	ADCY4, FGFR3, ADCY6, PFKFB1, BDKRB2, MEN1, EDNRB, IRAK3, MAP3K2, IL1B, SPRED3, RAPGEF3, ADRA2B, CEACAM1, SPHK1, SOCS1, MALT1, CARD10, CDKN1C, CDKN1A, ARRB2, BAX, GADD45G, FABP4, LRP8, IL22RA2	428	399	12092	1.8410043801091514	0.9999451981631727	0.2444707387327053	6.856261717367163
GOTERM_BP_FAT	GO:0008217~regulation of blood pressure	11	1.7187500000000002	0.004210349892408923	EDNRB, UCN, ACVRL1, SULT1A1, PPARG, PTGS1, GUCY1A3, BDKRB2, ADRA2B, NPY1R, TAC4	428	106	12092	2.9318462352318817	0.9999645904857181	0.24774610759595173	7.150273414586494
GOTERM_BP_FAT	GO:0006875~cellular metal ion homeostasis	15	2.34375	0.0042558729220030156	SGK1, KCNA5, NPY1R, BDKRB2, ITPR3, GNAT2, EDNRB, CD38, S1PR1, BAX, PLCG2, CACNA1G, IL1B, TRPV4, EPOR	428	178	12092	2.380814869263887	0.9999683120956396	0.24420758773112594	7.22488018585784
GOTERM_BP_FAT	GO:0009611~response to wounding	27	4.21875	0.004463814123238203	ACVRL1, SCN3A, S100A8, CCR1, C6, APOA2, PROCR, PROZ, TFF3, IL1B, REG3G, CFI, PAPSS2, NFKBIZ, UCN, OLR1, SPHK1, MUSTN1, PLAUR, ORM1, SDC1, LYST, BAX, C1RL, ID3, FABP5, DMBT1	428	424	12092	1.7990874625286544	0.9999809201250917	0.2487151710269908	7.564952414419701
GOTERM_BP_FAT	GO:0051412~response to corticosterone stimulus	5	0.78125	0.00473761985116904	FOS, CDKN1A, BAX, PTGS1, FOSB	428	20	12092	7.063084112149532	0.9999902185666533	0.25604137676936234	8.010948162834875
GOTERM_BP_FAT	GO:0043392~negative regulation of DNA binding	7	1.09375	0.004746887849215391	MEN1, IRAK2, IRAK3, SP100, ID1, NFKBIA, ID3	428	45	12092	4.394807892004153	0.9999904373317011	0.2509436719676651	8.026009018139924
GOTERM_BP_FAT	GO:0032570~response to progesterone stimulus	6	0.9375	0.004913439352769089	TXNIP, FOS, CD38, SPHK1, SOCS1, FOSB	428	32	12092	5.297313084112149	0.9999936315911426	0.2530886701716558	8.29626556253893
GOTERM_BP_FAT	GO:0006874~cellular calcium ion homeostasis	14	2.1875	0.0054085980274853	NPY1R, BDKRB2, KCNA5, ITPR3, GNAT2, EDNRB, CD38, S1PR1, BAX, PLCG2, CACNA1G, IL1B, TRPV4, EPOR	428	164	12092	2.411784818782767	0.9999980990198201	0.2692224775409443	9.095323550708411
GOTERM_BP_FAT	GO:0043388~positive regulation of DNA binding	8	1.25	0.005490753954017078	IRAK2, IRAK3, NCOA3, CYTL1, IL1B, ABRA, MALT1, RHEBL1	428	61	12092	3.7052244522751643	0.9999984446207401	0.26729960500515615	9.227265129722973
GOTERM_BP_FAT	GO:0019725~cellular homeostasis	28	4.375	0.005590984983206494	PRX, KCNMB4, DHH, SCN3A, CLDN5, BCL2L1, KCNA5, BDKRB2, EDNRB, GCKR, S1PR1, IL1B, LGI4, TRPV4, SGK1, MAL, NPY1R, ITPR3, GNAT2, KCNN4, CD38, ALOX15, SLC4A11, BAX, PLCG2, CACNA1G, EPOR, CHRNE	428	453	12092	1.7462812815910544	0.9999987823756089	0.2661963821438884	9.38799055355708
GOTERM_BP_FAT	GO:0055065~metal ion homeostasis	15	2.34375	0.005970444582120456	SGK1, KCNA5, NPY1R, BDKRB2, ITPR3, GNAT2, EDNRB, CD38, S1PR1, BAX, PLCG2, CACNA1G, IL1B, TRPV4, EPOR	428	185	12092	2.290729982318767	0.9999995181703949	0.27619787280359975	9.994044614516772
GOTERM_BP_FAT	GO:0051174~regulation of phosphorus metabolic process	26	4.0625	0.006557189921734414	ADCY4, FGFR3, ADCY6, PFKFB1, BDKRB2, MEN1, EDNRB, IRAK3, MAP3K2, IL1B, SPRED3, RAPGEF3, ADRA2B, CEACAM1, SPHK1, SOCS1, MALT1, CARD10, CDKN1C, CDKN1A, ARRB2, BAX, GADD45G, FABP4, LRP8, IL22RA2	428	415	12092	1.7700258979844612	0.9999998851757644	0.29346909346552175	10.923644439071623
GOTERM_BP_FAT	GO:0019220~regulation of phosphate metabolic process	26	4.0625	0.006557189921734414	ADCY4, FGFR3, ADCY6, PFKFB1, BDKRB2, MEN1, EDNRB, IRAK3, MAP3K2, IL1B, SPRED3, RAPGEF3, ADRA2B, CEACAM1, SPHK1, SOCS1, MALT1, CARD10, CDKN1C, CDKN1A, ARRB2, BAX, GADD45G, FABP4, LRP8, IL22RA2	428	415	12092	1.7700258979844612	0.9999998851757644	0.29346909346552175	10.923644439071623
GOTERM_BP_FAT	GO:0055074~calcium ion homeostasis	14	2.1875	0.006599859662252107	NPY1R, BDKRB2, KCNA5, ITPR3, GNAT2, EDNRB, CD38, S1PR1, BAX, PLCG2, CACNA1G, IL1B, TRPV4, EPOR	428	168	12092	2.3543613707165107	0.9999998965517561	0.289805854757757	10.9908930922899
GOTERM_BP_FAT	GO:0043068~positive regulation of programmed cell death	22	3.4375000000000004	0.007204739728664115	TXNIP, RARG, CEBPB, FGFR3, PTPRF, C6, KLF10, MAL, BCL2L1, PMAIP1, ZBTB16, MEN1, TNFSF10, CDKN1A, NOD1, BAX, LYST, IL1B, ID3, CASP1, MYC, TP53INP1	428	332	12092	1.872142776714334	0.9999999764386893	0.3064344895729386	11.939064675653043
GOTERM_BP_FAT	GO:0008584~male gonad development	7	1.09375	0.007242566734369344	DHH, SDC1, TNFSF10, BAX, BCL2L1, WT1, MGST1	428	49	12092	4.036048064085447	0.9999999785214312	0.3025544412976757	11.998042269019782
GOTERM_BP_FAT	GO:0051348~negative regulation of transferase activity	9	1.40625	0.007663716892736013	MEN1, CDKN1C, IRAK3, CDKN1A, PPARG, GADD45G, IL1B, SPRED3, FABP4	428	81	12092	3.139148494288681	0.9999999923370252	0.3118423407251476	12.652162963001778
GOTERM_BP_FAT	GO:0042391~regulation of membrane potential	13	2.03125	0.008007936517444763	PRX, DHH, KCNMB4, SCN3A, CLDN5, MAL, BCL2L1, KCNA5, ALOX15, BAX, CACNA1G, LGI4, CHRNE	428	153	12092	2.400525319161933	0.9999999967007756	0.318141356183699	13.183388492592163
GOTERM_BP_FAT	GO:0010942~positive regulation of cell death	22	3.4375000000000004	0.008010680993322205	TXNIP, RARG, CEBPB, FGFR3, PTPRF, C6, KLF10, MAL, BCL2L1, PMAIP1, ZBTB16, MEN1, TNFSF10, CDKN1A, NOD1, BAX, LYST, IL1B, ID3, CASP1, MYC, TP53INP1	428	335	12092	1.8553773190124145	0.9999999967228724	0.3131903154607121	13.187611703493962
GOTERM_BP_FAT	GO:0001817~regulation of cytokine production	13	2.03125	0.008841933435599348	UCN, CEBPB, SPHK1, PPARG, MALT1, SCGB1A1, INHBB, IRAK3, APOA2, NOD1, IL1B, CASP1, SRGN	428	155	12092	2.3695507989146822	0.9999999995722871	0.33437551617737316	14.457868312127964
GOTERM_BP_FAT	GO:0008015~blood circulation	13	2.03125	0.008841933435599348	EDNRB, UCN, ACVRL1, SULT1A1, PPARG, PTGS1, MYL1, CACNA1G, GUCY1A3, ADRA2B, BDKRB2, NPY1R, TAC4	428	155	12092	2.3695507989146822	0.9999999995722871	0.33437551617737316	14.457868312127964
GOTERM_BP_FAT	GO:0003013~circulatory system process	13	2.03125	0.008841933435599348	EDNRB, UCN, ACVRL1, SULT1A1, PPARG, PTGS1, MYL1, CACNA1G, GUCY1A3, ADRA2B, BDKRB2, NPY1R, TAC4	428	155	12092	2.3695507989146822	0.9999999995722871	0.33437551617737316	14.457868312127964
GOTERM_BP_FAT	GO:0043086~negative regulation of catalytic activity	17	2.65625	0.0089206121384762	ADCY4, GNAI3, ADCY6, PPARG, GABBR1, CDKN1C, MEN1, IRAK3, CDKN1A, APOA2, GCKR, S1PR1, GADD45G, IL1B, SPRED3, FABP4, ANGPTL4	428	234	12092	2.052520169342599	0.9999999996472961	0.3317298814690076	14.577186650142071
GOTERM_BP_FAT	GO:0030595~leukocyte chemotaxis	6	0.9375	0.009210391568795858	EDNRB, LYST, CCR1, S100A9, IL1B, CSF3R	428	37	12092	4.581459964637535	0.9999999998266496	0.33545268257416194	15.01529254433278
GOTERM_BP_FAT	GO:0051385~response to mineralocorticoid stimulus	5	0.78125	0.009297336087393008	FOS, CDKN1A, BAX, PTGS1, FOSB	428	24	12092	5.885903426791277	0.9999999998599283	0.333128784242513	15.146326623283867
GOTERM_BP_FAT	GO:0000122~negative regulation of transcription from RNA polymerase II promoter	17	2.65625	0.010390205719364502	TXNIP, JDP2, RARG, SP100, PPARG, ZBTB16, SCGB1A1, WT1, MEN1, CDKN1C, HHEX, ID1, PER2, PER1, ID3, LCOR, MYC	428	238	12092	2.0180240320427236	0.9999999999904056	0.3592301134790612	16.777223865961354
GOTERM_BP_FAT	GO:0001783~B cell apoptosis	3	0.46875	0.011589698579708475	TRAF3IP2, BAX, MYC	428	5	12092	16.95140186915888	0.9999999999994957	0.38627181471631045	18.53318698535904
GOTERM_BP_FAT	GO:0006955~immune response	25	3.90625	0.011962797895522369	MILL1, SP100, OLR1, C6, MALT1, IFI44L, LIG4, TAC4, TINAGL1, BTLA, TRAF3IP2, PLSCR1, OAS1K, TNFSF10, PROCR, CLEC4E, CD300A, LYST, PLCG2, C1RL, IL1B, CFI, CLEC4D, OAS1A, TBKBP1	428	414	12092	1.7060589642873265	0.9999999999997985	0.39071666060400767	19.072210672770918
GOTERM_BP_FAT	GO:0008285~negative regulation of cell proliferation	18	2.8125	0.012571473492441915	ACVRL1, RARG, FGFR3, PTPRF, PPARG, PMAIP1, ZBTB16, BDKRB2, PTPRU, SCGB1A1, BTLA, MEN1, CDKN1C, CDKN1A, BAX, PLA2G2A, IL1B, KLF4	428	264	12092	1.9262956669498723	0.9999999999999549	0.4008008412079265	19.944362319127517
GOTERM_BP_FAT	GO:0060326~cell chemotaxis	6	0.9375	0.01275807854034923	EDNRB, LYST, CCR1, S100A9, IL1B, CSF3R	428	40	12092	4.23785046728972	0.9999999999999715	0.40027917867013996	20.20996223613646
GOTERM_BP_FAT	GO:0043122~regulation of I-kappaB kinase/NF-kappaB cascade	9	1.40625	0.013206449269933696	TRAF3IP2, MTMR11, TNFSF10, NOD1, PLEKHG5, IL1B, MALT1, CASP1, LGALS9	428	89	12092	2.856977843116665	0.9999999999999906	0.4059795037716588	20.844746783889
GOTERM_BP_FAT	GO:0043065~positive regulation of apoptosis	21	3.28125	0.01334745305288847	TXNIP, RARG, CEBPB, FGFR3, PTPRF, C6, KLF10, MAL, BCL2L1, PMAIP1, ZBTB16, MEN1, TNFSF10, NOD1, LYST, BAX, IL1B, ID3, CASP1, MYC, TP53INP1	428	330	12092	1.797875955819881	0.9999999999999933	0.4043391159769677	21.04338756412246
GOTERM_BP_FAT	GO:0010629~negative regulation of gene expression	26	4.0625	0.01352564118476772	JDP2, PPARG, ZBTB16, SCGB1A1, WT1, MEN1, PCGF6, PER2, PER1, TNRC6A, MYC, TXNIP, RARG, SP100, TBX3, KLF11, PTPRU, MXD4, CDKN1C, HHEX, ID1, BAX, FABP4, ID3, LCOR, KLF4	428	441	12092	1.6656706296225654	0.9999999999999957	0.4035999452659701	21.293739819690384
GOTERM_BP_FAT	GO:0042326~negative regulation of phosphorylation	6	0.9375	0.014120348659982015	MEN1, CDKN1C, CDKN1A, BAX, SOCS1, BDKRB2	428	41	12092	4.134488260770458	0.999999999999999	0.41223462374019815	22.123888766806388
GOTERM_BP_FAT	GO:0030855~epithelial cell differentiation	10	1.5625	0.01491001438952291	TXNIP, CEBPB, S1PR1, KRT17, ID1, PPARG, TGM1, KRT14, ID3, WT1	428	109	12092	2.591957472348452	0.9999999999999999	0.42470115806700515	23.213421881471675
